href,name,address
/telepules/Tiszal%f6k,Polgármesteri Hivatal Tiszalök,"4450 Tiszalök, Kossuth u. 67."
/telepules/Tiszamogyor%f3s,Polgármesteri Hivatal Tiszamogyorós,"4645 Tiszamogyorós, Szabadság u. 13"
/telepules/Tiszanagyfalu,Polgármesteri Hivatal Tiszanagyfalu,"4463 Tiszanagyfalu, Kossuth u. 43."
/telepules/Tiszan%e1na,Polgármesteri Hivatal Tiszanána,"3385 Tiszanána, Fő út 108/1."
/telepules/Tiszapalkonya,Polgármesteri Hivatal Tiszapalkonya,"3587 Tiszapalkonya, Tiszapalkonya Hősök tere 1."
/telepules/Tiszap%fcsp%f6ki,Polgármesteri Hivatal Tiszapüspöki,"5211 Tiszapüspöki, Fő út 93."
/telepules/Tiszar%e1d,Polgármesteri Hivatal Tiszarád,"4503 Tiszarád, Kossuth u. 51."
/telepules/Tiszasas,Polgármesteri Hivatal Tiszasas,"5474 Tiszasas, Rákóczi út 32."
/telepules/Tiszas%fcly,Polgármesteri Hivatal Tiszasüly,"5061 Tiszasüly, Kiséri út 47."
/telepules/Tiszaszalka,Polgármesteri Hivatal Tiszaszalka,"4831 Tiszaszalka, Bajcsy u. 2."
/telepules/Tiszaszentimre,Polgármesteri Hivatal Tiszaszentimre,"5322 Tiszaszentimre, Hősök tere 7."
/telepules/Tiszaszentm%e1rton,Polgármesteri Hivatal Tiszaszentmárton,"4628 Tiszaszentmárton, Damjanich u.30."
/telepules/Tiszasziget,Polgármesteri Hivatal Tiszasziget,"6756 Tiszasziget, Szent Antal tér 10."
/telepules/Tiszasz%f5l%f5s,Polgármesteri Hivatal Tiszafüred (Tiszaszőlős),"5244 Tiszaszőlős, Fő út 21."
/telepules/Tiszatardos,Polgármesteri Hivatal Tiszatardos,"3928 Tiszatardos, Tiszatardos Kossuth L. u. 34."
/telepules/Tiszatarj%e1n,Polgármesteri Hivatal Tiszatarján,"3589 Tiszatarján, Tiszatarján Eötvös körtér 1."
/telepules/Tiszatelek,Polgármesteri Hivatal Tiszatelek,"4487 Tiszatelek, Táncsics u. 20."
/telepules/Tiszateny%f5,Polgármesteri Hivatal Tiszatenyő,"5082 Tiszatenyő, Alkotmány út 26."
/telepules/Tiszaug,Polgármesteri Hivatal Tiszaug,"6064 Tiszaug, Rákóczi Ferenc 51."
/telepules/Tisza%fajv%e1ros,Polgármesteri Hivatal Tiszaújváros,"3580 Tiszaújváros, Tiszaújváros Bethlen G. út 7."
/telepules/Tiszavalk,Polgármesteri Hivatal Tiszavalk,"3464 Tiszavalk, Tiszavalk Templom u. 2."
/telepules/Tiszav%e1rkony,Polgármesteri Hivatal Tiszavárkony,"5092 Tiszavárkony, Endre király út 37."
/telepules/Tiszavasv%e1ri,Polgármesteri Hivatal Tiszavasvári,"4440 Tiszavasvári, Városháza tér 4."
/telepules/Tiszavid,Polgármesteri Hivatal Tiszavid,"4832 Tiszavid, Rákóczi u. 5."
/telepules/Tisza%f6rs,Polgármesteri Hivatal Tiszaörs,"5362 Tiszaörs, Hősök tere 5."
/telepules/Tisztaberek,Polgármesteri Hivatal Tisztaberek,"4969 Tisztaberek, Fő u. 6."
/telepules/Tivadar,Polgármesteri Hivatal Kisar,"4921 Tivadar, Tisza u. 6."
/telepules/Tivadar,Polgármesteri Hivatal Kisar,"4921 Tivadar, Petőfi u. 65."
/telepules/T%f3falu,Polgármesteri Hivatal Tófalu,"3354 Tófalu, Kossuth L. u. 16."
/telepules/T%f3f%fb,Polgármesteri Hivatal Hegyhátmaróc,"7348 Tófű, Kossuth L. u. 20."
/telepules/T%f3f%fb,Polgármesteri Hivatal Hegyhátmaróc,"7348 Tófű, Rákóczi u. 96."
/telepules/Tokaj,Polgármesteri Hivatal Tokaj,"3910 Tokaj, Tokaj Rákóczi út 54."
/telepules/Tokod,Polgármesteri Hivatal Tokod,"2531 Tokod, Kossuth u. 53."
/telepules/Tokodalt%e1r%f3,Polgármesteri Hivatal Tokodaltáró,"2532 Tokodaltáró, József A. u. 31."
/telepules/Tokorcs,Polgármesteri Hivatal Nagysimonyi,"9561 Tokorcs, Kossuth Lajos u. 12."
/telepules/Tokorcs,Polgármesteri Hivatal Nagysimonyi,"9561 Tokorcs, Kossuth L. u. 12."
/telepules/Tolcsva,Polgármesteri Hivatal Tolcsva,"3934 Tolcsva, Tolcsva Szabadság tér 16."
/telepules/Told,Polgármesteri Hivatal Told,"4117 Told, Kossuth u. 4."
/telepules/Tolm%e1cs,Polgármesteri Hivatal Tolmács,"2657 Tolmács, Sport út.1."
/telepules/Tolna,Polgármesteri Hivatal Tolna,"7130 Tolna, Hősök tere 1."
/telepules/Tolnan%e9medi,Polgármesteri Hivatal Tolnanémedi,"7083 Tolnanémedi, Fő u. 29."
/telepules/Tomajmonostora,Polgármesteri Hivatal Tomajmonostora,"5324 Tomajmonostora, Széchényi út 63."
/telepules/Tomor,Polgármesteri Hivatal Tomor,"3787 Tomor, Tomor Kossuth L. út 75."
/telepules/Tompa,Polgármesteri Hivatal Tompa,"6422 Tompa, Szabadság tér 3"
/telepules/Tordas,Polgármesteri Hivatal Tordas,"2463 Tordas, Szabadság u. 87."
/telepules/Torm%e1sliget,Polgármesteri Hivatal Tormásliget,"9736 Tormásliget, Liszt Ferenc u. 5."
/telepules/Tornak%e1polna,Polgármesteri Hivatal Szin,"3761 Tornakápolna, Szin Szabadság út 18."
/telepules/Tornak%e1polna,Polgármesteri Hivatal Szin,"3761 Tornakápolna, Szinpetri Dózsa Gy. u. 58."
/telepules/Tornak%e1polna,Polgármesteri Hivatal Szin,"3761 Tornakápolna, Tornakápolna Dózsa Gy. út 31."
/telepules/Tornan%e1daska,Polgármesteri Hivatal Tornanádaska,"3767 Tornanádaska, Tornanádaska Kossuth út 44."
/telepules/Tornaszentandr%e1s,Polgármesteri Hivatal Komjáti,"3765 Tornaszentandrás, Komjáti Petőfi S. út 13."
/telepules/Tornaszentandr%e1s,Polgármesteri Hivatal Komjáti,"3765 Tornaszentandrás, Tornabarakony Dózsa Gy.út 34."
/telepules/Tornaszentandr%e1s,Polgármesteri Hivatal Komjáti,"3765 Tornaszentandrás, Tornaszentandrás Hunyadi út 4."
/telepules/Tornaszentjakab,Polgármesteri Hivatal Tornaszentjakab,"3769 Tornaszentjakab, Tornaszentjakab Rákóczi út 25."
/telepules/Tornyiszentmikl%f3s,Polgármesteri Hivatal Tornyiszentmiklós,"8877 Tornyiszentmiklós, Tornyiszentmiklós Kossuth u. 57."
/telepules/Tornyosn%e9meti,Polgármesteri Hivatal Tornyosnémeti,"3877 Tornyosnémeti, Tornyosnémeti Fő u. 21."
/telepules/Tornyosp%e1lca,Polgármesteri Hivatal Tornyospálca,"4642 Tornyospálca, Rákóczi u. 23."
/telepules/T%f3szeg,Polgármesteri Hivatal Tószeg,"5091 Tószeg, Rákóczi út 37."
/telepules/T%f3tkoml%f3s,Polgármesteri Hivatal Tótkomlós,"5940 Tótkomlós, Fő út 1."
/telepules/T%f3tszentgy%f6rgy,Polgármesteri Hivatal Nemeske,"7981 Tótszentgyörgy, Fő u. 11."
/telepules/T%f3tszentgy%f6rgy,Polgármesteri Hivatal Nemeske,"7981 Tótszentgyörgy, Fő u. 115."
/telepules/T%f3tszentgy%f6rgy,Polgármesteri Hivatal Nemeske,"7981 Tótszentgyörgy, Széchenyi tér 1."
/telepules/T%f3tszentgy%f6rgy,Polgármesteri Hivatal Nemeske,"7981 Tótszentgyörgy, Kossuth L. u. 41."
/telepules/T%f3tszentgy%f6rgy,Polgármesteri Hivatal Nemeske,"7981 Tótszentgyörgy, Ács József u. 5."
/telepules/T%f3tszentm%e1rton,Polgármesteri Hivatal Tótszentmárton,"8865 Tótszentmárton, Tótszentmárton Rákóczi u. 3"
/telepules/T%f3tszerdahely,Polgármesteri Hivatal Tótszerdahely,"8864 Tótszerdahely, Tótszerdahely Zrinyi tér 2."
/telepules/T%f3tv%e1zsony,Polgármesteri Hivatal Tótvázsony,"8246 Tótvázsony, Magyar u. 101."
/telepules/Trizs,Polgármesteri Hivatal Ragály,"3724 Trizs, Ragály Rákóczi F. u. 16."
/telepules/Trizs,Polgármesteri Hivatal Ragály,"3724 Trizs, Trizs Petőfi u. 19."
/telepules/Tunyogmatolcs,Polgármesteri Hivatal Tunyogmatolcs,"4731 Tunyogmatolcs, Rákóczi u. 103."
/telepules/T%faristv%e1ndi,Polgármesteri Hivatal Túristvándi,"4944 Túristvándi, Móricz u. 2."
/telepules/T%farkeve,Polgármesteri Hivatal Túrkeve,"5420 Túrkeve, Petőfi tér 1."
/telepules/T%farony,Polgármesteri Hivatal Szalánta,"7811 Túrony, Kossuth L. u. 14."
/telepules/T%farony,Polgármesteri Hivatal Szalánta,"7811 Túrony, Deák F. u. 30."
/telepules/T%farony,Polgármesteri Hivatal Szalánta,"7811 Túrony, Fő u. 78."
/telepules/T%farony,Polgármesteri Hivatal Szalánta,"7811 Túrony, Kossuth L. u. 99."
/telepules/T%farony,Polgármesteri Hivatal Szalánta,"7811 Túrony, Pécsváradi u. 2."
/telepules/T%farricse,Polgármesteri Hivatal Túrricse,"4968 Túrricse, Rákóczi u. 5."
/telepules/Tuzs%e9r,Polgármesteri Hivatal Tuzsér,"4623 Tuzsér, Kossuth u. 70."
/telepules/T%fcrje,Polgármesteri Hivatal Türje,"8796 Türje, Türje Szabadság tér 9."
/telepules/Tyukod,Polgármesteri Hivatal Tyukod,"4762 Tyukod, Árpád u. 33."
/telepules/T%f6lt%e9stava,Polgármesteri Hivatal Töltéstava,"9086 Töltéstava, Petőfi S. u. 123."
/telepules/T%f6m%f6rd,Polgármesteri Hivatal Tömörd,"9738 Tömörd, Fő u. 9."
/telepules/T%f6m%f6rk%e9ny,Polgármesteri Hivatal Tömörkény,"6646 Tömörkény, Ifjúság u. 8."
/telepules/T%f6r%f6kszentmikl%f3s,Polgármesteri Hivatal Törökszentmiklós,"5200 Törökszentmiklós, Kossuth út 135/a."
/telepules/T%f6tt%f6s,Polgármesteri Hivatal Töttös,"7755 Töttös, Fő út 55."
/telepules/Udvar,Polgármesteri Hivatal Udvar,"7718 Udvar, Kossuth L. u. 8."
/telepules/Udvari,Polgármesteri Hivatal Udvari,"7066 Udvari, Szövetkezet u. 47."
/telepules/Ugod,Polgármesteri Hivatal Ugod,"8564 Ugod, Kossuth Lajos u. 32."
/telepules/%dajbarok,Polgármesteri Hivatal Szár,"2066 Újbarok, Rákóczi u. 68."
/telepules/%dajbarok,Polgármesteri Hivatal Szár,"2066 Újbarok, Fő u. 33."
/telepules/%dajdombr%e1d,Polgármesteri Hivatal Újdombrád,"4491 Újdombrád, Köztársaság u. 18."
/telepules/%dajfeh%e9rt%f3,Polgármesteri Hivatal Újfehértó,"4244 Újfehértó, Szent I. u. 10."
/telepules/%dajir%e1z,Polgármesteri Hivatal Újiráz,"4146 Újiráz, Szabadság tér 1."
/telepules/%dajireg,Polgármesteri Hivatal Iregszemcse,"7095 Újireg, Kossuth L. tér 19."
/telepules/%dajireg,Polgármesteri Hivatal Iregszemcse,"7095 Újireg, Kossuth L. u. 1."
/telepules/%dajken%e9z,Polgármesteri Hivatal Újkenéz,"4635 Újkenéz, Petőfi u. 56."
/telepules/%dajk%e9r,Polgármesteri Hivatal Újkér,"9472 Újkér, Csikos u. 4."
/telepules/%dajk%edgy%f3s,Polgármesteri Hivatal Újkígyós,"5661 Újkígyós, Kossuth u. 41."
/telepules/%dajl%e9ta,Polgármesteri Hivatal Újléta,"4288 Újléta, Kossuth u. 20."
/telepules/%dajl%f5rincfalva,Polgármesteri Hivatal Újlőrincfalva,"3387 Újlőrincfalva, Kossuth út 26"
/telepules/%dajr%f3naf%f5,Polgármesteri Hivatal Újrónafő,"9244 Újrónafő, Szabadság u. 3."
/telepules/%dajsolt,,"6321 Újsolt, Petőfi S. utca 3"
/telepules/%dajszalonta,Polgármesteri Hivatal Újszalonta,"5727 Újszalonta, Béke u. 35."
/telepules/%dajsz%e1sz,Polgármesteri Hivatal Újszász,"5052 Újszász, Szabadság tér 1."
/telepules/%dajszentiv%e1n,Polgármesteri Hivatal Újszentiván,"6754 Újszentiván, Felszabadulás u. 7."
/telepules/%dajszentmargita,Polgármesteri Hivatal Újszentmargita,"4065 Újszentmargita, Rákóczi u. 125."
/telepules/%dajtelek,Polgármesteri Hivatal Újtelek,"6337 Újtelek, Alkotmány u. 17."
/telepules/%dajtikos,Polgármesteri Hivatal Újtikos,"4096 Újtikos, Arany János u. 12."
/telepules/%dajudvar,Polgármesteri Hivatal Újudvar,"8778 Újudvar, Újudvar Petőfi u.2."
/telepules/Ukk,Polgármesteri Hivatal Ukk,"8347 Ukk, Kossuth u. 32."
/telepules/Und,Polgármesteri Hivatal Und,"9464 Und, Fülesi u. 5."
/telepules/%dany,Polgármesteri Hivatal Úny,"2528 Úny, Kossuth u. 4."
/telepules/Uppony,Polgármesteri Hivatal Uppony,"3622 Uppony, Uppony Kossuth u. 83."
/telepules/Ura,Polgármesteri Hivatal Ura,"4763 Ura, Kossuth u. 43."
/telepules/Urai%fajfalu,Polgármesteri Hivatal Uraiújfalu,"9651 Uraiújfalu, Szentivánfai u. 46."
/telepules/%darhida,Polgármesteri Hivatal Úrhida,"8142 Úrhida, Kossuth u. 66."
/telepules/%dark%fat,Polgármesteri Hivatal Úrkút,"8409 Úrkút, Rákóczi u. 45."
/telepules/Uszka,Polgármesteri Hivatal Uszka,"4952 Uszka, Fő u. 100."
/telepules/Usz%f3d,Polgármesteri Hivatal Uszód,"6332 Uszód, Árpád utca 9"
/telepules/Uzsa,Polgármesteri Hivatal Uzsa,"8321 Uzsa, Lázhegy u. 19."
/telepules/V%e1g%e1shuta,Polgármesteri Hivatal Kovácsvágás,"3992 Vágáshuta, Kovácsvágás Fő u. 63."
/telepules/V%e1g%e1shuta,Polgármesteri Hivatal Kovácsvágás,"3992 Vágáshuta, Vágáshuta Fő u. 17."
/telepules/Vaja,Polgármesteri Hivatal Vaja,"4562 Vaja, Damjanich u. 71."
/telepules/Vajd%e1cska,Polgármesteri Hivatal Vajdácska,"3961 Vajdácska, Vajdácska Fő u. 8."
/telepules/Vajta,Polgármesteri Hivatal Vajta,"7041 Vajta, Szabadság tér 1."
/telepules/V%e1l,Polgármesteri Hivatal Vál,"2473 Vál, Vajda János u. 2."
/telepules/Valkonya,Polgármesteri Hivatal Borsfa,"8885 Valkonya, Valkonya Fő u.4."
/telepules/V%e1llaj,Polgármesteri Hivatal Vállaj,"4351 Vállaj, Hunyadi u. 45."
/telepules/V%e1llaj,Polgármesteri Hivatal Vállaj,"4351 Vállaj, Szabadság tér 6."
/telepules/V%e1llus,Polgármesteri Hivatal Várvölgy,"8316 Vállus, Vállus Rákóczi u. 57."
/telepules/V%e1llus,Polgármesteri Hivatal Várvölgy,"8316 Vállus, Várvölgy Kossuth L. u. 67."
/telepules/V%e1mosatya,Polgármesteri Hivatal Vámosatya,"4936 Vámosatya, Szabadság u. 108."
/telepules/V%e1moscsal%e1d,Polgármesteri Hivatal Vámoscsalád,"9665 Vámoscsalád, Fő u. 102."
/telepules/V%e1mosgy%f6rk,Polgármesteri Hivatal Vámosgyörk,"3291 Vámosgyörk, Petőfi út 25."
/telepules/V%e1mosoroszi,Polgármesteri Hivatal Vámosoroszi,"4966 Vámosoroszi, Petőfi u. 17."
/telepules/V%e1mosp%e9rcs,Polgármesteri Hivatal Vámospércs,"4287 Vámospércs, Béke u. 1."
/telepules/V%e1mosszabadi,Polgármesteri Hivatal Vámosszabadi,"9061 Vámosszabadi, Szabadi u. 57."
/telepules/V%e1mos%fajfalu,Polgármesteri Hivatal Vámosújfalu,"3941 Vámosújfalu, Vámosújfalu Csécsi Nagy Pál út 8."
/telepules/V%e1ncsod,Polgármesteri Hivatal Váncsod,"4119 Váncsod, Kossuth u. 42."
/telepules/Vanyarc,Polgármesteri Hivatal Vanyarc,"2688 Vanyarc, Veres Pálné út 54."
/telepules/Vanyola,Polgármesteri Hivatal Vanyola,"8552 Vanyola, Petőfi Sándor u. 14."
/telepules/V%e1rad,Polgármesteri Hivatal Teklafalu,"7973 Várad, Kossuth L. u. 48."
/telepules/V%e1rad,Polgármesteri Hivatal Teklafalu,"7973 Várad, Petőfi u. 37."
/telepules/V%e1rad,Polgármesteri Hivatal Teklafalu,"7973 Várad, Petőfi u. 55."
/telepules/V%e1rad,Polgármesteri Hivatal Teklafalu,"7973 Várad, Széchenyi u. 13."
/telepules/V%e1ralja,Polgármesteri Hivatal Váralja,"7354 Váralja, Kossuth L. u. 203."
/telepules/V%e1rasz%f3,Polgármesteri Hivatal Váraszó,"3254 Váraszó, Rákóczi út 1."
/telepules/Varb%f3,Polgármesteri Hivatal Varbó,"3778 Varbó, Varbó Hősök tere 1. sz."
/telepules/Varb%f3c,Polgármesteri Hivatal Perkupa,"3756 Varbóc, Perkupa Kossuth L. út 12."
/telepules/Varb%f3c,Polgármesteri Hivatal Perkupa,"3756 Varbóc, Varbóc Petőfi S. út 18."
/telepules/V%e1rda,Polgármesteri Hivatal Várda,"7442 Várda, Fő u. 94."
/telepules/V%e1rdomb,Polgármesteri Hivatal Várdomb,"7146 Várdomb, Kossuth L. u. 117."
/telepules/V%e1rf%f6lde,Polgármesteri Hivatal Bánokszentgyörgy,"8891 Várfölde, Bánokszentgyörgy Petőfi u. 1."
/telepules/V%e1rf%f6lde,Polgármesteri Hivatal Bánokszentgyörgy,"8891 Várfölde, Várfölde Ady E. u. 1."
/telepules/V%e1rgesztes,Polgármesteri Hivatal Várgesztes,"2824 Várgesztes, Arany . U. 47."
/telepules/V%e1rkesz%f5,Polgármesteri Hivatal Egyházaskesző,"8523 Várkesző, Kossuth L. u. 57"
/telepules/V%e1rkesz%f5,Polgármesteri Hivatal Egyházaskesző,"8523 Várkesző, Kossuth Lajos u. 26."
/telepules/V%e1rong,Polgármesteri Hivatal Lápafő,"7214 Várong, Kossuth L. u. 1."
/telepules/V%e1rong,Polgármesteri Hivatal Lápafő,"7214 Várong, Mező u. 1."
/telepules/V%e1rosf%f6ld,Polgármesteri Hivatal Városföld,"6033 Városföld, Felszabadulás utca 35"
/telepules/V%e1rpalota,Polgármesteri Hivatal Várpalota,"8100 Várpalota, Gárdonyi Géza u. 39."
/telepules/Vars%e1d,Polgármesteri Hivatal Varsád,"7067 Varsád, Ady u. 4."
/telepules/Vars%e1ny,Polgármesteri Hivatal Varsány,"3178 Varsány, Rákóczi út 1."
/telepules/Vasalja,Polgármesteri Hivatal Vasalja,"9921 Vasalja, Deák F. u. 1."
/telepules/V%e1s%e1rosb%e9c,Polgármesteri Hivatal Vásárosbéc,"7926 Vásárosbéc, Fő u. 32."
/telepules/V%e1s%e1rosfalu,Polgármesteri Hivatal Beled,"9343 Vásárosfalu, Rákóczi u. 137."
/telepules/V%e1s%e1rosfalu,Polgármesteri Hivatal Beled,"9343 Vásárosfalu, Petőfi u. 60."
/telepules/V%e1s%e1rosfalu,Polgármesteri Hivatal Beled,"9343 Vásárosfalu, Fő u. 38."
/telepules/V%e1s%e1rosmiske,Polgármesteri Hivatal Vásárosmiske,"9552 Vásárosmiske, Kossuth Lajos u. 49."
/telepules/V%e1s%e1rosnam%e9ny,Polgármesteri Hivatal Vásárosnamény,"4800 Vásárosnamény, Tamási Á. u. 1."
/telepules/Vasasszonyfa,Polgármesteri Hivatal Vasasszonyfa,"9744 Vasasszonyfa, Széchenyi u. 1."
/telepules/Vasboldogasszony,Polgármesteri Hivatal Vasboldogasszony,"8914 Vasboldogasszony, Vasboldogasszony Kossuth u. 4."
/telepules/Vasegerszeg,Polgármesteri Hivatal Vasegerszeg,"9661 Vasegerszeg, Kossuth u. 97."
/telepules/Vasegerszeg,Polgármesteri Hivatal Vasegerszeg,"9661 Vasegerszeg, Kossuth Lajos u. 97."
/telepules/Vashossz%fafalu,Polgármesteri Hivatal Vashosszúfalu,"9674 Vashosszúfalu, Kossuth Lajos u. 64."
/telepules/Vaskeresztes,Polgármesteri Hivatal Vaskeresztes,"9795 Vaskeresztes, Fő u. 33."
/telepules/Vask%fat,Polgármesteri Hivatal Vaskút,"6521 Vaskút, Kossuth Lajos u. 90."
/telepules/Vasmegyer,Polgármesteri Hivatal Vasmegyer,"4502 Vasmegyer, Kossuth u. 66."
/telepules/Vassur%e1ny,Polgármesteri Hivatal Vassurány,"9741 Vassurány, Táncsics köz 7."
/telepules/Vassz%e9cseny,Polgármesteri Hivatal Vasszécseny,"9763 Vasszécseny, Petőfi u. 11."
/telepules/Vasszilv%e1gy,Polgármesteri Hivatal Vasszilvágy,"9747 Vasszilvágy, Rákóczi u. 25."
/telepules/Vasv%e1r,Polgármesteri Hivatal Vasvár,"9800 Vasvár, Alkotmány u. 1."
/telepules/Vaszar,Polgármesteri Hivatal Vaszar,"8542 Vaszar, Fő u. 29."
/telepules/V%e1szoly,Polgármesteri Hivatal Pécsely,"8245 Vászoly, Vásártér u. 148/A."
/telepules/V%e1szoly,Polgármesteri Hivatal Pécsely,"8245 Vászoly, Béke tér 1."
/telepules/V%e1t,Polgármesteri Hivatal Vát,"9748 Vát, Fő u. 6."
/telepules/Vatta,Polgármesteri Hivatal Vatta,"3431 Vatta, Vatta Szemere utca 20."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Rákóczi út.75."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Fő u. 8."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Kossuth L. u. 61."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Széchenyi tér 1."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Kossuth L. u. 57."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Fő u. 3."
/telepules/V%e1zsnok,Polgármesteri Hivatal Sásd,"7370 Vázsnok, Szabadság tér 17."
/telepules/V%e9cs,Polgármesteri Hivatal Vécs,"3265 Vécs, Kossuth 47."
/telepules/V%e9gegyh%e1za,Polgármesteri Hivatal Végegyháza,"5811 Végegyháza, Széchenyi u. 2."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Kossuth L. u. 82."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Engelmann u. 9."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Kossuth L. u. 73."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Kossuth u. 11."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Kossuth L. u. 113."
/telepules/Vejti,Polgármesteri Hivatal Vajszló,"7838 Vejti, Római u. 14."
/telepules/V%e9k%e9ny,Polgármesteri Hivatal Kárász,"7333 Vékény, Petőfi u. 2."
/telepules/V%e9k%e9ny,Polgármesteri Hivatal Kárász,"7333 Vékény, Petőfi u. 41/A."
/telepules/Vekerd,Polgármesteri Hivatal Vekerd,"4143 Vekerd, Kossuth u. 18."
/telepules/Velem,Polgármesteri Hivatal Velem,"9726 Velem, Rákóczi u. 73."
/telepules/Velem%e9r,Polgármesteri Hivatal Magyarszombatfa,"9946 Velemér, Fő u. 66."
/telepules/Velem%e9r,Polgármesteri Hivatal Magyarszombatfa,"9946 Velemér, Fő u. 56."
/telepules/Velence,Polgármesteri Hivatal Velence,"2481 Velence, Tópart u. 26."
/telepules/Vel%e9ny,Polgármesteri Hivatal Szabadszentkirály,"7951 Velény, Széchenyi tér 1."
/telepules/Vel%e9ny,Polgármesteri Hivatal Szabadszentkirály,"7951 Velény, Petőfi u.19."
/telepules/V%e9m%e9nd,Polgármesteri Hivatal Véménd,"7726 Véménd, Fő u. 62."
/telepules/V%e9nek,Polgármesteri Hivatal Kisbajcs,"9062 Vének, Kossuth L. u. 1."
/telepules/V%e9nek,Polgármesteri Hivatal Kisbajcs,"9062 Vének, Kossuth u. 1."
/telepules/V%e9p,Polgármesteri Hivatal Vép,"9751 Vép, Rákóczi u. 8."
/telepules/Vereb,Polgármesteri Hivatal Vereb,"2477 Vereb, Fő u. 10."
/telepules/Verpel%e9t,Polgármesteri Hivatal Verpelét,"3351 Verpelét, Kossuth Lajos út 73."
/telepules/Versend,Polgármesteri Hivatal Versend,"7752 Versend, Tavasz u. 1."
/telepules/V%e9rtesacsa,Polgármesteri Hivatal Vértesacsa,"8089 Vértesacsa, Vörösmarty u. 2."
/telepules/V%e9rtesbogl%e1r,Polgármesteri Hivatal Vértesboglár,"8085 Vértesboglár, Vasvári Pál u. 58."
/telepules/V%e9rtesbogl%e1r,Polgármesteri Hivatal Vértesboglár,"8085 Vértesboglár, Alkotmány u. 3."
/telepules/V%e9rteskethely,Polgármesteri Hivatal Vérteskethely,"2859 Vérteskethely, Kossuth u. 70."
/telepules/V%e9rtessoml%f3,Polgármesteri Hivatal Vértessomló,"2823 Vértessomló, Rákóczi u. 63."
/telepules/V%e9rtessz%f5l%f5s,Polgármesteri Hivatal Vértesszőlős,"2837 Vértesszőlős, Tanács u. 59."
/telepules/V%e9rtestolna,Polgármesteri Hivatal Vértestolna,"2833 Vértestolna, Petőfi u. 67."
/telepules/Veszk%e9ny,Polgármesteri Hivatal Veszkény,"9352 Veszkény, Fő u. 63."
/telepules/Veszpr%e9m,Polgármesteri Hivatal Veszprém,"8200 Veszprém, Óváros tér 9."
/telepules/Veszpr%e9mfajsz,Polgármesteri Hivatal Nemesvámos,"8248 Veszprémfajsz, Fészek u. 7."
/telepules/Veszpr%e9mfajsz,Polgármesteri Hivatal Nemesvámos,"8248 Veszprémfajsz, Fő u. 57."
/telepules/Veszpr%e9mvars%e1ny,Polgármesteri Hivatal Veszprémvarsány,"8438 Veszprémvarsány, Kossuth u. 44."
/telepules/V%e9szt%f5,Polgármesteri Hivatal Vésztő,"5530 Vésztő, Kossuth Lajos u. 62."
/telepules/Vezseny,Polgármesteri Hivatal Vezseny,"5093 Vezseny, Templom u. 1."
/telepules/Vid,Polgármesteri Hivatal Nagyalásony,"8484 Vid, Kossuth u. 29."
/telepules/Vid,Polgármesteri Hivatal Nagyalásony,"8484 Vid, Petőfi Sándor u. 30."
/telepules/Vid,Polgármesteri Hivatal Nagyalásony,"8484 Vid, Széchenyi tér 14."
/telepules/Vig%e1ntpetend,Polgármesteri Hivatal Kapolcs,"8294 Vigántpetend, Kossuth Lajos u. 62."
/telepules/Vilm%e1ny,Polgármesteri Hivatal Vilmány,"3891 Vilmány, Vilmány Fő út 149."
/telepules/Vilonya,Polgármesteri Hivatal Vilonya,"8194 Vilonya, Kossuth u. 18."
/telepules/Vilyvit%e1ny,Polgármesteri Hivatal Vilyvitány,"3991 Vilyvitány, Vilyvitány Ady Endre u. 2."
